"Target value","Lower bound","Upper bound","State","Target name","Row name","Measure name","Source code","Section name","Row value"
638.653023,397.71,879.6,"New Mexico","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Total"
634.451577,-113.71,1382.62,"New Mexico","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","White"
NA,NA,NA,"New Mexico","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Black or African American"
716.81485,232.43,1201.2,"New Mexico","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Hispanic or Latino"
NA,NA,NA,"New Mexico","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Asian"
609.294952,149.85,1068.74,"New Mexico","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Native American"
NA,NA,NA,"New Mexico","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Native Hawaiian/Pacific Islander"
NA,NA,NA,"New Mexico","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","More than one race"
1711.717249,1477.18,1946.25,"New York","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Total"
1320.028287,1023.24,1616.81,"New York","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","White"
1750.207207,1385.59,2114.82,"New York","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Black or African American"
2091.207012,1477.5,2704.92,"New York","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Hispanic or Latino"
2291.542906,1816.42,2766.67,"New York","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Asian"
NA,NA,NA,"New York","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Native American"
NA,NA,NA,"New York","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Native Hawaiian/Pacific Islander"
NA,NA,NA,"New York","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","More than one race"
592.984829,493.16,692.81,"North Carolina","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Total"
508.11226,413.18,603.04,"North Carolina","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","White"
351.879547,229.6,474.16,"North Carolina","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Black or African American"
734.128677,472.01,996.25,"North Carolina","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Hispanic or Latino"
342.878771,19.85,665.9,"North Carolina","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Asian"
NA,NA,NA,"North Carolina","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Native American"
NA,NA,NA,"North Carolina","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Native Hawaiian/Pacific Islander"
1307.778219,881.25,1734.31,"North Carolina","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","More than one race"
NA,NA,NA,"North Dakota","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Total"
NA,NA,NA,"North Dakota","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","White"
NA,NA,NA,"North Dakota","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Black or African American"
NA,NA,NA,"North Dakota","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Hispanic or Latino"
NA,NA,NA,"North Dakota","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Asian"
NA,NA,NA,"North Dakota","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Native American"
NA,NA,NA,"North Dakota","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Native Hawaiian/Pacific Islander"
NA,NA,NA,"North Dakota","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","More than one race"
28.378434,-15.57,72.33,"Ohio","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Total"
45.815081,-26.61,118.24,"Ohio","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","White"
NA,NA,NA,"Ohio","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Black or African American"
NA,NA,NA,"Ohio","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Hispanic or Latino"
NA,NA,NA,"Ohio","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Asian"
NA,NA,NA,"Ohio","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Native American"
NA,NA,NA,"Ohio","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Ohio","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","More than one race"
308.724596,165.72,451.73,"Oklahoma","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Total"
265.25534,187.7,342.81,"Oklahoma","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","White"
217.430118,40.72,394.14,"Oklahoma","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Black or African American"
651.122509,-409.9,1712.15,"Oklahoma","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Hispanic or Latino"
NA,NA,NA,"Oklahoma","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Asian"
179.89908,-25.58,385.38,"Oklahoma","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Native American"
NA,NA,NA,"Oklahoma","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Native Hawaiian/Pacific Islander"
303.712994,157.4,450.02,"Oklahoma","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","More than one race"
NA,NA,NA,"Oregon","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Total"
NA,NA,NA,"Oregon","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","White"
NA,NA,NA,"Oregon","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Black or African American"
NA,NA,NA,"Oregon","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Hispanic or Latino"
NA,NA,NA,"Oregon","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Asian"
NA,NA,NA,"Oregon","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Native American"
NA,NA,NA,"Oregon","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Oregon","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","More than one race"
433.702588,356.95,510.46,"Pennsylvania","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Total"
368.705664,318.33,419.08,"Pennsylvania","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","White"
468.567459,286.11,651.03,"Pennsylvania","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Black or African American"
625.085297,428.71,821.46,"Pennsylvania","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Hispanic or Latino"
NA,NA,NA,"Pennsylvania","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Asian"
NA,NA,NA,"Pennsylvania","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Native American"
NA,NA,NA,"Pennsylvania","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Pennsylvania","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","More than one race"
NA,NA,NA,"Rhode Island","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Total"
NA,NA,NA,"Rhode Island","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","White"
NA,NA,NA,"Rhode Island","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Black or African American"
NA,NA,NA,"Rhode Island","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Hispanic or Latino"
NA,NA,NA,"Rhode Island","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Asian"
NA,NA,NA,"Rhode Island","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Native American"
NA,NA,NA,"Rhode Island","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Rhode Island","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","More than one race"
1763.349377,1407.08,2119.62,"South Carolina","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Total"
2014.988232,1528.37,2501.61,"South Carolina","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","White"
1327.357329,734.4,1920.31,"South Carolina","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Black or African American"
NA,NA,NA,"South Carolina","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Hispanic or Latino"
NA,NA,NA,"South Carolina","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Asian"
NA,NA,NA,"South Carolina","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Native American"
NA,NA,NA,"South Carolina","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Native Hawaiian/Pacific Islander"
NA,NA,NA,"South Carolina","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","More than one race"
NA,NA,NA,"South Dakota","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Total"
NA,NA,NA,"South Dakota","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","White"
NA,NA,NA,"South Dakota","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Black or African American"
NA,NA,NA,"South Dakota","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Hispanic or Latino"
NA,NA,NA,"South Dakota","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Asian"
NA,NA,NA,"South Dakota","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Native American"
NA,NA,NA,"South Dakota","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Native Hawaiian/Pacific Islander"
NA,NA,NA,"South Dakota","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","More than one race"
1990.890024,1865.23,2116.55,"Tennessee","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Total"
2071.623245,1939.2,2204.04,"Tennessee","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","White"
1588.620087,1215.05,1962.19,"Tennessee","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Black or African American"
2172.228379,1876.6,2467.86,"Tennessee","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Hispanic or Latino"
NA,NA,NA,"Tennessee","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Asian"
NA,NA,NA,"Tennessee","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Native American"
NA,NA,NA,"Tennessee","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Native Hawaiian/Pacific Islander"
1755.960522,1256.88,2255.04,"Tennessee","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","More than one race"
508.412238,399.83,617,"Texas","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Total"
274.623511,163.95,385.3,"Texas","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","White"
576.402213,347.22,805.59,"Texas","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Black or African American"
680.432664,494.46,866.41,"Texas","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Hispanic or Latino"
267.104809,-250.71,784.92,"Texas","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Asian"
NA,NA,NA,"Texas","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Native American"
NA,NA,NA,"Texas","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Native Hawaiian/Pacific Islander"
221.5015,-82.29,525.29,"Texas","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","More than one race"
NA,NA,NA,"Utah","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Total"
NA,NA,NA,"Utah","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","White"
NA,NA,NA,"Utah","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Black or African American"
NA,NA,NA,"Utah","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Hispanic or Latino"
NA,NA,NA,"Utah","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Asian"
NA,NA,NA,"Utah","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Native American"
NA,NA,NA,"Utah","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Utah","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","More than one race"
777.823029,383.55,1172.1,"Vermont","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Total"
816.339598,371.57,1261.11,"Vermont","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","White"
NA,NA,NA,"Vermont","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Black or African American"
NA,NA,NA,"Vermont","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Hispanic or Latino"
NA,NA,NA,"Vermont","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Asian"
NA,NA,NA,"Vermont","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Native American"
NA,NA,NA,"Vermont","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Vermont","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","More than one race"
503.444879,423.01,583.88,"Virginia","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Total"
357.859823,245.96,469.76,"Virginia","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","White"
767.648275,574.85,960.44,"Virginia","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Black or African American"
660.869354,337.64,984.1,"Virginia","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Hispanic or Latino"
NA,NA,NA,"Virginia","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Asian"
NA,NA,NA,"Virginia","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Native American"
NA,NA,NA,"Virginia","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Virginia","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","More than one race"
608.347535,382.97,833.72,"Washington","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Total"
618.894619,421.01,816.78,"Washington","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","White"
NA,NA,NA,"Washington","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Black or African American"
795.260055,320.18,1270.34,"Washington","State grants total","Race/Ethnicity","Average","xreibq","F1 Averages","Hispanic or Latino"
