"Target value","Lower bound","Upper bound","State","Target name","Row name","Measure name","Source code","Section name","Row value"
745.88095,507.62,984.14,"New Jersey","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Hispanic or Latino"
444.240508,170.9,717.58,"New Jersey","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Asian"
NA,NA,NA,"New Jersey","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Native American"
NA,NA,NA,"New Jersey","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Native Hawaiian/Pacific Islander"
NA,NA,NA,"New Jersey","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","More than one race"
662.901625,417.1,908.7,"New Mexico","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Total"
681.688549,-93,1456.37,"New Mexico","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","White"
NA,NA,NA,"New Mexico","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Black or African American"
730.815703,244.4,1217.23,"New Mexico","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Hispanic or Latino"
NA,NA,NA,"New Mexico","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Asian"
633.362101,150.66,1116.07,"New Mexico","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Native American"
NA,NA,NA,"New Mexico","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Native Hawaiian/Pacific Islander"
NA,NA,NA,"New Mexico","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","More than one race"
1747.035995,1510.51,1983.57,"New York","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Total"
1363.135602,1063.29,1662.98,"New York","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","White"
1780.340164,1410.62,2150.06,"New York","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Black or African American"
2107.752857,1480.57,2734.94,"New York","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Hispanic or Latino"
2319.024055,1837.44,2800.61,"New York","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Asian"
NA,NA,NA,"New York","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Native American"
NA,NA,NA,"New York","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Native Hawaiian/Pacific Islander"
NA,NA,NA,"New York","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","More than one race"
598.705695,493.72,703.69,"North Carolina","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Total"
517.575579,419.88,615.28,"North Carolina","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","White"
353.948379,230.3,477.6,"North Carolina","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Black or African American"
741.589819,475.05,1008.13,"North Carolina","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Hispanic or Latino"
352.331262,20.24,684.42,"North Carolina","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Asian"
NA,NA,NA,"North Carolina","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Native American"
NA,NA,NA,"North Carolina","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Native Hawaiian/Pacific Islander"
1312.812568,845.36,1780.27,"North Carolina","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","More than one race"
NA,NA,NA,"North Dakota","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Total"
NA,NA,NA,"North Dakota","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","White"
NA,NA,NA,"North Dakota","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Black or African American"
NA,NA,NA,"North Dakota","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Hispanic or Latino"
NA,NA,NA,"North Dakota","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Asian"
NA,NA,NA,"North Dakota","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Native American"
NA,NA,NA,"North Dakota","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Native Hawaiian/Pacific Islander"
NA,NA,NA,"North Dakota","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","More than one race"
38.258217,-21.4,97.92,"Ohio","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Total"
59.235517,-34.36,152.83,"Ohio","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","White"
NA,NA,NA,"Ohio","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Black or African American"
NA,NA,NA,"Ohio","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Hispanic or Latino"
NA,NA,NA,"Ohio","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Asian"
NA,NA,NA,"Ohio","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Native American"
NA,NA,NA,"Ohio","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Ohio","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","More than one race"
320.174595,174.37,465.98,"Oklahoma","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Total"
274.761743,194.04,355.48,"Oklahoma","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","White"
235.386453,48.31,422.46,"Oklahoma","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Black or African American"
694.906107,-377.29,1767.1,"Oklahoma","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Hispanic or Latino"
NA,NA,NA,"Oklahoma","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Asian"
181.605494,-24.97,388.19,"Oklahoma","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Native American"
NA,NA,NA,"Oklahoma","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Native Hawaiian/Pacific Islander"
305.648503,157.36,453.94,"Oklahoma","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","More than one race"
NA,NA,NA,"Oregon","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Total"
NA,NA,NA,"Oregon","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","White"
NA,NA,NA,"Oregon","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Black or African American"
NA,NA,NA,"Oregon","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Hispanic or Latino"
NA,NA,NA,"Oregon","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Asian"
NA,NA,NA,"Oregon","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Native American"
NA,NA,NA,"Oregon","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Oregon","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","More than one race"
440.825606,364.28,517.37,"Pennsylvania","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Total"
371.237613,321.19,421.29,"Pennsylvania","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","White"
491.275433,316.58,665.97,"Pennsylvania","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Black or African American"
633.132892,424.95,841.31,"Pennsylvania","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Hispanic or Latino"
NA,NA,NA,"Pennsylvania","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Asian"
NA,NA,NA,"Pennsylvania","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Native American"
NA,NA,NA,"Pennsylvania","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Pennsylvania","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","More than one race"
NA,NA,NA,"Rhode Island","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Total"
NA,NA,NA,"Rhode Island","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","White"
NA,NA,NA,"Rhode Island","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Black or African American"
NA,NA,NA,"Rhode Island","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Hispanic or Latino"
NA,NA,NA,"Rhode Island","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Asian"
NA,NA,NA,"Rhode Island","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Native American"
NA,NA,NA,"Rhode Island","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Rhode Island","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","More than one race"
1791.902268,1425.12,2158.68,"South Carolina","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Total"
2048.43645,1550.7,2546.18,"South Carolina","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","White"
1337.101389,740.69,1933.51,"South Carolina","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Black or African American"
NA,NA,NA,"South Carolina","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Hispanic or Latino"
NA,NA,NA,"South Carolina","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Asian"
NA,NA,NA,"South Carolina","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Native American"
NA,NA,NA,"South Carolina","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Native Hawaiian/Pacific Islander"
NA,NA,NA,"South Carolina","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","More than one race"
NA,NA,NA,"South Dakota","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Total"
NA,NA,NA,"South Dakota","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","White"
NA,NA,NA,"South Dakota","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Black or African American"
NA,NA,NA,"South Dakota","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Hispanic or Latino"
NA,NA,NA,"South Dakota","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Asian"
NA,NA,NA,"South Dakota","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Native American"
NA,NA,NA,"South Dakota","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Native Hawaiian/Pacific Islander"
NA,NA,NA,"South Dakota","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","More than one race"
2017.916892,1892.52,2143.31,"Tennessee","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Total"
2094.642023,1968.52,2220.76,"Tennessee","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","White"
1622.487793,1232.62,2012.36,"Tennessee","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Black or African American"
2246.402629,1942.23,2550.58,"Tennessee","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Hispanic or Latino"
NA,NA,NA,"Tennessee","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Asian"
NA,NA,NA,"Tennessee","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Native American"
NA,NA,NA,"Tennessee","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Native Hawaiian/Pacific Islander"
1761.987195,1257.1,2266.87,"Tennessee","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","More than one race"
487.806702,371.74,603.87,"Texas","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Total"
281.003606,167.8,394.2,"Texas","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","White"
607.005924,365.59,848.42,"Texas","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Black or African American"
623.123038,414.24,832,"Texas","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Hispanic or Latino"
272.521355,-250.28,795.33,"Texas","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Asian"
NA,NA,NA,"Texas","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Native American"
NA,NA,NA,"Texas","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Native Hawaiian/Pacific Islander"
224.108654,-84.33,532.55,"Texas","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","More than one race"
NA,NA,NA,"Utah","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Total"
NA,NA,NA,"Utah","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","White"
NA,NA,NA,"Utah","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Black or African American"
NA,NA,NA,"Utah","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Hispanic or Latino"
NA,NA,NA,"Utah","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Asian"
NA,NA,NA,"Utah","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Native American"
NA,NA,NA,"Utah","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Utah","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","More than one race"
825.515957,409.59,1241.44,"Vermont","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Total"
864.691183,382.32,1347.06,"Vermont","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","White"
NA,NA,NA,"Vermont","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Black or African American"
NA,NA,NA,"Vermont","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Hispanic or Latino"
NA,NA,NA,"Vermont","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Asian"
NA,NA,NA,"Vermont","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Native American"
NA,NA,NA,"Vermont","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Vermont","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","More than one race"
505.771695,422.25,589.3,"Virginia","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Total"
349.648934,233.62,465.68,"Virginia","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","White"
792.274208,591.08,993.47,"Virginia","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Black or African American"
713.736733,321.16,1106.31,"Virginia","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Hispanic or Latino"
NA,NA,NA,"Virginia","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Asian"
NA,NA,NA,"Virginia","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Native American"
NA,NA,NA,"Virginia","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Virginia","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","More than one race"
618.777427,402.3,835.26,"Washington","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Total"
633.217902,435.53,830.9,"Washington","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","White"
NA,NA,NA,"Washington","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Black or African American"
795.260055,320.18,1270.34,"Washington","State grants total","Race/Ethnicity","Average","kqfyse","F1 Averages","Hispanic or Latino"
