"Target value","Lower bound","Upper bound","State","Target name","Row name","Measure name","Source code","Section name","Row value"
2956.550828,2401.63,3511.47,"New Jersey","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Total"
2150.659544,1439.52,2861.8,"New Jersey","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","White"
4588.704134,3593.81,5583.6,"New Jersey","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Black or African American"
4167.128961,3256.29,5077.96,"New Jersey","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Hispanic or Latino"
3352.147383,2567.56,4136.74,"New Jersey","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Asian"
NA,NA,NA,"New Jersey","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Native American"
NA,NA,NA,"New Jersey","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Native Hawaiian/Pacific Islander"
2677.913027,1503.04,3852.78,"New Jersey","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","More than one race"
2157.432508,1902.53,2412.34,"New Mexico","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Total"
1927.255658,1354.25,2500.26,"New Mexico","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","White"
NA,NA,NA,"New Mexico","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Black or African American"
2304.874157,1909.62,2700.13,"New Mexico","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Hispanic or Latino"
NA,NA,NA,"New Mexico","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Asian"
NA,NA,NA,"New Mexico","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Native American"
NA,NA,NA,"New Mexico","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Native Hawaiian/Pacific Islander"
NA,NA,NA,"New Mexico","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","More than one race"
3611.728844,3342.13,3881.33,"New York","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Total"
2452.000782,2136.68,2767.32,"New York","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","White"
3392.796771,2892.7,3892.89,"New York","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Black or African American"
4300.685543,3614.43,4986.95,"New York","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Hispanic or Latino"
5500.707453,4915.5,6085.92,"New York","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Asian"
NA,NA,NA,"New York","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Native American"
NA,NA,NA,"New York","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Native Hawaiian/Pacific Islander"
2787.598337,1829,3746.2,"New York","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","More than one race"
1192.890539,1087.31,1298.47,"North Carolina","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Total"
903.863817,766.33,1041.4,"North Carolina","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","White"
1555.983481,1419.66,1692.31,"North Carolina","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Black or African American"
1620.381714,1238.66,2002.1,"North Carolina","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Hispanic or Latino"
1596.458451,896.28,2296.63,"North Carolina","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Asian"
NA,NA,NA,"North Carolina","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Native American"
NA,NA,NA,"North Carolina","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Native Hawaiian/Pacific Islander"
1335.141049,1069.36,1600.92,"North Carolina","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","More than one race"
NA,NA,NA,"North Dakota","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Total"
NA,NA,NA,"North Dakota","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","White"
NA,NA,NA,"North Dakota","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Black or African American"
NA,NA,NA,"North Dakota","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Hispanic or Latino"
NA,NA,NA,"North Dakota","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Asian"
NA,NA,NA,"North Dakota","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Native American"
NA,NA,NA,"North Dakota","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Native Hawaiian/Pacific Islander"
NA,NA,NA,"North Dakota","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","More than one race"
651.214148,547.68,754.75,"Ohio","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Total"
566.07591,470.13,662.02,"Ohio","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","White"
892.272102,668.32,1116.23,"Ohio","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Black or African American"
506.404849,80.8,932,"Ohio","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Hispanic or Latino"
1136.738198,431.67,1841.81,"Ohio","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Asian"
NA,NA,NA,"Ohio","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Native American"
NA,NA,NA,"Ohio","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Native Hawaiian/Pacific Islander"
1449.960426,454.37,2445.56,"Ohio","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","More than one race"
1175.431916,1039.02,1311.85,"Oklahoma","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Total"
1045.344211,897.34,1193.35,"Oklahoma","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","White"
1928.062135,986.71,2869.41,"Oklahoma","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Black or African American"
1410.288803,974.29,1846.29,"Oklahoma","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Hispanic or Latino"
NA,NA,NA,"Oklahoma","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Asian"
1025.779349,348.35,1703.21,"Oklahoma","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Native American"
NA,NA,NA,"Oklahoma","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Native Hawaiian/Pacific Islander"
1185.571291,796.64,1574.5,"Oklahoma","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","More than one race"
2189.714834,1527.98,2851.45,"Oregon","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Total"
1169.030441,729.11,1608.96,"Oregon","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","White"
NA,NA,NA,"Oregon","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Black or African American"
5066.211466,685.17,9447.25,"Oregon","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Hispanic or Latino"
4073.549527,2769.21,5377.89,"Oregon","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Asian"
NA,NA,NA,"Oregon","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Native American"
NA,NA,NA,"Oregon","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Oregon","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","More than one race"
1283.014361,1107.46,1458.57,"Pennsylvania","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Total"
1246.815131,1003.09,1490.54,"Pennsylvania","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","White"
1709.838376,1207.28,2212.4,"Pennsylvania","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Black or African American"
1332.793271,1005.03,1660.56,"Pennsylvania","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Hispanic or Latino"
896.878587,256.82,1536.94,"Pennsylvania","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Asian"
NA,NA,NA,"Pennsylvania","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Native American"
NA,NA,NA,"Pennsylvania","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Native Hawaiian/Pacific Islander"
1306.903117,959.71,1654.1,"Pennsylvania","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","More than one race"
NA,NA,NA,"Rhode Island","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Total"
NA,NA,NA,"Rhode Island","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","White"
NA,NA,NA,"Rhode Island","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Black or African American"
NA,NA,NA,"Rhode Island","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Hispanic or Latino"
NA,NA,NA,"Rhode Island","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Asian"
NA,NA,NA,"Rhode Island","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Native American"
NA,NA,NA,"Rhode Island","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Rhode Island","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","More than one race"
3285.882265,2876.37,3695.4,"South Carolina","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Total"
3182.945156,2734.23,3631.66,"South Carolina","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","White"
3313.110279,2304.55,4321.67,"South Carolina","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Black or African American"
3425.439371,1744.89,5105.99,"South Carolina","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Hispanic or Latino"
NA,NA,NA,"South Carolina","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Asian"
NA,NA,NA,"South Carolina","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Native American"
NA,NA,NA,"South Carolina","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Native Hawaiian/Pacific Islander"
NA,NA,NA,"South Carolina","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","More than one race"
280.635397,177.58,383.69,"South Dakota","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Total"
321.536141,195.72,447.35,"South Dakota","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","White"
NA,NA,NA,"South Dakota","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Black or African American"
NA,NA,NA,"South Dakota","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Hispanic or Latino"
NA,NA,NA,"South Dakota","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Asian"
NA,NA,NA,"South Dakota","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Native American"
NA,NA,NA,"South Dakota","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Native Hawaiian/Pacific Islander"
NA,NA,NA,"South Dakota","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","More than one race"
3138.995805,2841.9,3436.09,"Tennessee","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Total"
3205.84637,2896.31,3515.38,"Tennessee","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","White"
2472.222205,2048.9,2895.54,"Tennessee","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Black or African American"
3145.595402,2326.65,3964.54,"Tennessee","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Hispanic or Latino"
NA,NA,NA,"Tennessee","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Asian"
NA,NA,NA,"Tennessee","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Native American"
NA,NA,NA,"Tennessee","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Tennessee","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","More than one race"
1772.710445,1581.06,1964.36,"Texas","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Total"
1341.094279,985.99,1696.2,"Texas","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","White"
2619.246254,1676.4,3562.09,"Texas","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Black or African American"
1858.398392,1663.11,2053.69,"Texas","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Hispanic or Latino"
2190.799128,1517.54,2864.06,"Texas","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Asian"
NA,NA,NA,"Texas","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Native American"
NA,NA,NA,"Texas","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Native Hawaiian/Pacific Islander"
1598.159941,781.48,2414.84,"Texas","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","More than one race"
501.50165,329.75,673.25,"Utah","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Total"
361.389572,236.69,486.09,"Utah","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","White"
NA,NA,NA,"Utah","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Black or African American"
1137.569994,-83.67,2358.81,"Utah","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Hispanic or Latino"
NA,NA,NA,"Utah","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Asian"
NA,NA,NA,"Utah","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Native American"
NA,NA,NA,"Utah","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Utah","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","More than one race"
NA,NA,NA,"Vermont","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Total"
NA,NA,NA,"Vermont","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","White"
NA,NA,NA,"Vermont","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Black or African American"
NA,NA,NA,"Vermont","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Hispanic or Latino"
NA,NA,NA,"Vermont","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Asian"
NA,NA,NA,"Vermont","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Native American"
NA,NA,NA,"Vermont","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Native Hawaiian/Pacific Islander"
NA,NA,NA,"Vermont","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","More than one race"
2939.662152,2342.42,3536.9,"Virginia","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Total"
2671.99665,2105.45,3238.55,"Virginia","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","White"
3656.481888,1867.48,5445.49,"Virginia","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Black or African American"
3652.570718,2236.23,5068.91,"Virginia","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Hispanic or Latino"
2987.121399,1892.94,4081.3,"Virginia","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Asian"
NA,NA,NA,"Virginia","State grants total","Race/Ethnicity","Average","kpijkt","E1 Averages","Native American"
